   6.9313030e+00   1.2191532e+01
   6.7130238e+00   1.1889337e+01
   7.2203785e+00   1.2854650e+01
   7.6160564e+00   1.1690718e+01
   7.3483629e+00   1.2862841e+01
   7.2686355e+00   1.2018083e+01
   7.7572795e+00   1.1787962e+01
   6.5503601e+00   1.0756836e+01
   5.6198869e+00   1.2278813e+01
   7.0725974e+00   1.4513476e+01
   8.4331700e+00   1.3423309e+01
   9.2078348e+00   1.2593540e+01
   6.5541339e+00   1.2590719e+01
   7.6578280e+00   1.2890922e+01
   7.2241468e+00   1.2878121e+01
   8.3309282e+00   1.0568661e+01
   9.6716316e+00   1.1659904e+01
   6.8481219e+00   1.5986412e+01
   7.3529172e+00   1.1874227e+01
   7.1250055e+00   1.3176407e+01
   9.6303567e+00   1.1192457e+01
   8.1941331e+00   1.2664026e+01
   7.6574712e+00   1.3675998e+01
   7.7376999e+00   1.1975868e+01
   9.8127218e+00   1.1597328e+01
   7.9362851e+00   1.2807256e+01
   7.6596033e+00   1.1562107e+01
   6.4781574e+00   1.1297017e+01
   8.8903332e+00   1.2121900e+01
   8.6175423e+00   1.1854527e+01
   7.8649534e+00   1.3258193e+01
   8.8822112e+00   1.1621420e+01
   8.8322156e+00   1.3920220e+01
   4.7674732e+00   1.0668410e+01
   8.6203575e+00   1.2509034e+01
   7.5800904e+00   1.3495431e+01
   8.8118394e+00   1.2208868e+01
   7.0751579e+00   1.1880338e+01
   6.8810944e+00   1.0996126e+01
   7.4756565e+00   1.1914754e+01
   7.4008466e+00   1.4571603e+01
   6.1950026e+00   1.1848683e+01
   6.0069432e+00   1.2955048e+01
   8.1274723e+00   1.1747440e+01
   7.9137142e+00   1.3861354e+01
   8.4532498e+00   1.2105010e+01
   8.2267867e+00   1.2406511e+01
   9.3160411e+00   1.3100410e+01
   9.5845368e+00   1.2115588e+01
   8.2490664e+00   1.1106646e+01
   7.5138636e+00   1.3339085e+01
   8.1871282e+00   1.1795304e+01
   6.6416173e+00   1.3050186e+01
   7.3851852e+00   1.4179254e+01
   7.2305924e+00   1.2546914e+01
   7.5994161e+00   1.2890158e+01
   8.0605622e+00   1.2937776e+01
   6.5013837e+00   1.2100841e+01
   6.4212961e+00   1.1963744e+01
   4.9358570e+00   1.1142433e+01
   7.2778487e+00   1.2416487e+01
   7.8290962e+00   1.2225559e+01
   7.9869767e+00   1.2965112e+01
   6.3398297e+00   1.1932717e+01
   1.2365770e+01   7.6154738e+00
   1.2787289e+01   5.3150660e+00
   1.2869352e+01   7.2215011e+00
   1.2625836e+01   7.4350576e+00
   1.2691408e+01   6.9024041e+00
   1.1877729e+01   7.8587272e+00
   1.1691881e+01   6.1167412e+00
   1.1627599e+01   6.4198197e+00
   1.2639514e+01   6.4323333e+00
   1.3109299e+01   6.8198339e+00
   1.2411787e+01   8.6497242e+00
   1.2840872e+01   7.9441045e+00
   1.2337613e+01   8.6810770e+00
   1.3621668e+01   5.7697423e+00
   1.3897073e+01   7.6189472e+00
   1.1233958e+01   9.3026648e+00
   1.2390163e+01   7.9618857e+00
   1.3146287e+01   8.5126809e+00
   1.3802095e+01   5.8851453e+00
   1.3646324e+01   7.9097714e+00
   1.3284504e+01   8.7581986e+00
   1.1421652e+01   8.6313161e+00
   1.0678123e+01   7.5709412e+00
   1.2087479e+01   7.2707084e+00
   1.2681143e+01   8.0258087e+00
   1.1329316e+01   7.6383578e+00
   1.2062112e+01   9.2365956e+00
   1.2035539e+01   7.6137965e+00
   1.4580009e+01   6.4686972e+00
   1.1507852e+01   7.1112671e+00
   1.1443353e+01   7.2769875e+00
   1.4342762e+01   8.2313428e+00
   1.4456225e+01   7.5443324e+00
   1.3287904e+01   7.9388434e+00
   1.1329919e+01   1.0089548e+01
   1.2101473e+01   8.6208653e+00
   1.0701299e+01   8.2789968e+00
   1.1485102e+01   8.8986381e+00
   1.1553905e+01   9.0930055e+00
   1.3595583e+01   8.1615930e+00
   1.1712959e+01   6.7167685e+00
   1.2809423e+01   6.8035101e+00
   1.4049918e+01   7.9220685e+00
   1.2937080e+01   8.3417106e+00
   1.1965881e+01   7.0293091e+00
   1.1977496e+01   7.2036834e+00
   1.1761825e+01   7.7441104e+00
   1.1893954e+01   7.2614913e+00
   1.2891603e+01   6.7424513e+00
   1.2572505e+01   7.4951974e+00
   1.1345503e+01   5.5101772e+00
   1.3942648e+01   9.6755661e+00
   1.2290414e+01   7.0493384e+00
   1.2846915e+01   8.5481597e+00
   1.4496149e+01   6.3424150e+00
   1.3532989e+01   7.2268312e+00
   1.4098466e+01   8.2995891e+00
   1.1225770e+01   6.5152929e+00
   1.0366529e+01   7.3512443e+00
   1.2896459e+01   7.4953531e+00
   1.1773881e+01   7.7855685e+00
   1.2538569e+01   7.2684762e+00
   1.2611832e+01   7.1300347e+00
   1.2864151e+01   7.0014753e+00
   1.1359955e+01   7.3607701e+00
   1.3414443e+01   6.9456904e+00
   1.2744512e+01   5.5783689e+00
   1.2622847e+01   8.5150375e+00
   1.1669870e+01   7.9625918e+00
   1.3600405e+01   8.7842317e+00
   1.2487234e+01   7.2764145e+00
   1.2438107e+01   7.9502230e+00
   1.2749212e+01   6.3630119e+00
   1.2312339e+01   6.6534210e+00
   1.2596032e+01   7.1320510e+00
   1.2430883e+01   8.3675139e+00
   1.2461720e+01   6.8821116e+00
   1.3719931e+01   7.2923664e+00
   1.2807792e+01   8.2143430e+00
   1.0802389e+01   8.5655157e+00
   1.3912004e+01   7.6286671e+00
   1.2437429e+01   7.3056774e+00
   1.3893973e+01   7.4231186e+00
   1.1855802e+01   6.9831902e+00
   1.0021853e+01   6.4977483e+00
   1.2900545e+01   8.3007969e+00
   1.2050966e+01   4.5785013e+00
   1.1746532e+01   7.5595377e+00
   1.1762742e+01   8.2880121e+00
   1.1451720e+01   7.1798338e+00
   1.3142991e+01   6.5177742e+00
   1.3275258e+01   7.1937527e+00
   1.1380721e+01   7.8333030e+00
   1.1546919e+01   8.7972564e+00
   1.2269285e+01   7.3466175e+00
   1.1663400e+01   7.8794503e+00
   1.0823011e+01   9.0846821e+00
   1.3221327e+01   7.3917982e+00
   1.3171513e+01   6.5984629e+00
   1.2532155e+01   6.8703116e+00
   1.3363326e+01   8.5068008e+00
   1.2030999e+01   6.3705460e+00
   1.2692526e+01   8.1510379e+00
   1.2991248e+01   5.8605741e+00
   1.2767110e+01   8.2909199e+00
   1.1620330e+01   7.5014662e+00
   1.1764469e+01   7.1925808e+00
   1.2112045e+01   6.4855694e+00
   1.1800353e+01   7.5300932e+00
   1.0929257e+01   6.0810968e+00
   1.3255469e+01   7.6916861e+00
   1.3028974e+01   6.6995263e+00
   1.1901771e+01   5.8551532e+00
   1.3982112e+01   8.4119143e+00
   1.2442377e+01   8.8210020e+00
   1.3796213e+01   6.1433490e+00
   1.3569151e+01   7.8677103e+00
   1.2160390e+01   7.1296933e+00
   1.1972884e+01   5.8820821e+00
   1.3557415e+01   6.1944020e+00
   1.3082378e+01   8.1936457e+00
   1.1767466e+01   9.7586598e+00
   1.1715502e+01   6.7504285e+00
   1.3594134e+01   6.5849595e+00
   1.2002024e+01   7.9095403e+00
   1.1842275e+01   1.0295108e+01
   1.2464840e+01   7.4686003e+00
   1.3262925e+01   6.1926655e+00
   1.2240005e+01   8.0113670e+00
   1.3375252e+01   4.8200968e+00
   1.2192936e+01   8.2805809e+00
   1.2036013e+01   5.5231703e+00
   1.2058542e+01   7.0033116e+00
   1.0518437e+01   6.9651111e+00
   1.3495670e+01   7.4346470e+00
   1.2403416e+01   8.8156957e+00
   1.2380658e+01   8.9753615e+00
   1.1587531e+01   6.1218175e+00
   1.2471814e+01   6.1752547e+00
   1.2852949e+01   7.1647985e+00
   1.5314178e+01   5.9714235e+00
   1.3800078e+01   7.5452792e+00
   1.3010303e+01   5.3818678e+00
   1.2166094e+01   7.0655546e+00
   1.0331762e+01   7.8547586e+00
   1.4344330e+01   5.8118226e+00
   1.1346295e+01   7.7287976e+00
   1.2990870e+01   7.6472934e+00
   1.3265328e+01   6.5436907e+00
   1.1232613e+01   6.6117024e+00
   1.0490971e+01   7.7502947e+00
   1.3540455e+01   6.8403120e+00
   1.2356799e+01   7.7165727e+00
   1.3519122e+01   6.9711443e+00
   1.1663896e+01   6.7024098e+00
   1.2843381e+01   6.1963301e+00
   1.2225007e+01   9.2762553e+00
   1.2561488e+01   7.5553273e+00
   1.3285719e+01   8.2552176e+00
   1.2621743e+01   6.9579772e+00
   1.1104484e+01   8.2067167e+00
   1.1865444e+01   7.8436925e+00
   1.4343904e+01   8.0587300e+00
   1.2351655e+01   6.7328858e+00
   1.2312830e+01   8.5308904e+00
   1.2655449e+01   7.3907044e+00
   1.4354050e+01   6.9411052e+00
   1.0220931e+01   6.4436411e+00
   1.1833963e+01   8.0277591e+00
   1.0725791e+01   7.3298843e+00
   1.2557533e+01   6.4778450e+00
   1.2031664e+01   7.9675397e+00
   1.3410705e+01   8.2018339e+00
   1.2018844e+01   6.2020609e+00
   1.2788571e+01   8.5649011e+00
   1.2200599e+01   6.5649487e+00
   1.1862016e+01   7.4473650e+00
   1.2916214e+01   8.0109271e+00
   1.4768347e+01   7.3606521e+00
   1.2931430e+01   6.1142762e+00
   1.0038898e+01   8.2987648e+00
   1.1144333e+01   8.2051400e+00
   1.0895965e+01   8.1797992e+00
   1.4145714e+01   6.6552038e+00
   1.2671897e+01   7.6639675e+00
   1.3276038e+01   6.9004441e+00
   1.1552435e+01   7.1647632e+00
   1.2425703e+01   7.3097100e+00
   1.2056714e+01   9.4102947e+00
   1.1375305e+01   7.7730725e+00
   1.0894732e+01   8.4980213e+00
   1.1933458e+01   8.4551312e+00
   1.2765515e+01   8.2627856e+00
   1.3293128e+01   7.6633926e+00
   1.1896339e+01   6.0227539e+00
   1.0713085e+01   7.2932053e+00
   1.1954947e+01   8.2654311e+00
   1.3680129e+01   7.1724275e+00
   1.3439915e+01   7.1343702e+00
   1.1344142e+01   5.5556235e+00
   1.2408143e+01   8.5830005e+00
   1.1644593e+01   8.3014835e+00
   1.3116618e+01   7.3719830e+00
   1.2254301e+01   6.3519456e+00
   1.2619974e+01   8.2790636e+00
   1.2245291e+01   6.7357404e+00
   1.3331835e+01   8.8808517e+00
   1.2058024e+01   8.3480352e+00
   1.2435258e+01   5.7444340e+00
   1.1483275e+01   5.5238415e+00
   1.2278827e+01   1.1182868e+01
   1.2271677e+01   7.1638880e+00
   1.1196915e+01   7.8854921e+00
   1.4231344e+01   7.8907233e+00
   1.0516419e+01   6.9719618e+00
   1.1337502e+01   7.3258616e+00
   1.3302072e+01   9.0748545e+00
   1.1556641e+01   8.1217488e+00
   1.3439299e+01   8.1995014e+00
   1.2258927e+01   8.4278194e+00
   1.1241650e+01   8.7091063e+00
   1.0915430e+01   7.0968258e+00
   1.3590749e+01   6.8301131e+00
   1.3118680e+01   7.1743461e+00
   1.2948631e+01   7.0261357e+00
   1.2676425e+01   7.2679396e+00
   1.1142991e+01   8.1739220e+00
   1.3693444e+01   6.8778922e+00
   1.3127549e+01   6.3726884e+00
   1.1369866e+01   7.7936981e+00
   1.1844590e+01   8.1170922e+00
   1.2137545e+01   9.2139024e+00
   1.1929228e+01   1.0278598e+01
   1.0847893e+01   8.1308036e+00
   1.0111768e+01   6.8027824e+00
   1.2112099e+01   7.1234792e+00
   1.0723747e+01   9.4091798e+00
   1.2225268e+01   8.2470597e+00
   1.4603045e+01   7.0549171e+00
   1.1972946e+01   8.4878979e+00
   1.3566736e+01   8.7292545e+00
   1.3035444e+01   8.6568573e+00
   1.1918782e+01   7.2810990e+00
   1.3447176e+01   6.9209131e+00
   1.2859041e+01   6.9711169e+00
   1.2492032e+01   8.1815910e+00
   1.3775419e+01   7.4502664e+00
   1.3089824e+01   6.8221647e+00
   1.5486253e+01   9.7533168e+00
   1.2139681e+01   7.6903110e+00
   1.2251142e+01   7.6771734e+00
   1.3287989e+01   9.2897256e+00
   1.1490350e+01   1.0889844e+01
   1.3037813e+01   8.5222562e+00
   1.3410627e+01   6.8807471e+00
   1.2113155e+01   6.6589588e+00
   1.3703472e+01   8.5338580e+00
   1.4472563e+01   6.6433645e+00
   1.1176541e+01   7.3652958e+00
   1.2998312e+01   8.4173041e+00
   1.3048589e+01   6.1341971e+00
   1.2592084e+01   6.3843901e+00
   1.1527632e+01   8.3131856e+00
   1.4200083e+01   5.8093548e+00
   1.3644563e+01   7.9334759e+00
   1.3361866e+01   7.7239342e+00
   1.3760621e+01   8.1190933e+00
   1.4130426e+01   6.7208459e+00
   1.1002501e+01   7.2474949e+00
   1.1836380e+01   7.6306913e+00
   1.1819358e+01   9.6785212e+00
   1.1730254e+01   7.7564480e+00
   1.1435150e+01   8.1450040e+00
   1.2153764e+01   7.4314592e+00
   1.1847567e+01   8.7378796e+00
   1.3814016e+01   7.6571661e+00
   1.2611797e+01   6.5596140e+00
   1.3200456e+01   7.1810630e+00
   1.4633324e+01   7.7713587e+00
   1.1462067e+01   7.3313198e+00
   1.2973150e+01   8.0170581e+00
   1.1948710e+01   7.6721847e+00
   1.3362512e+01   8.2072354e+00
   1.0948260e+01   7.2722222e+00
   1.3046095e+01   7.9015895e+00
   1.1613251e+01   8.4689809e+00
   1.2229856e+01   7.7782070e+00
   1.2947150e+01   6.1252130e+00
   1.4086412e+01   7.4127789e+00
   1.2323532e+01   7.6417654e+00
   1.2940901e+01   7.6021780e+00
   1.3145523e+01   8.2925806e+00
   1.0864432e+01   6.6344006e+00
   1.0002839e+01   8.0704729e+00
   1.1624393e+01   6.9731157e+00
   1.3168628e+01   7.1453300e+00
   1.2293702e+01   8.1577871e+00
   1.4140403e+01   6.8165295e+00
   1.1720017e+01   6.7165490e+00
   1.2155422e+01   7.9948536e+00
   1.3790392e+01   6.9707830e+00
   1.3340718e+01   5.6563655e+00
   1.1972323e+01   6.0535956e+00
   1.1988696e+01   8.6332194e+00
   1.2832560e+01   8.3763665e+00
   1.2475613e+01   8.2276566e+00
   1.1838026e+01   8.3580277e+00
   1.1334437e+01   7.7302988e+00
   1.1607031e+01   5.3696362e+00
   1.1102978e+01   6.2237682e+00
   1.2906837e+01   6.9496777e+00
   1.1132381e+01   8.4607178e+00
   1.1318427e+01   9.0639613e+00
   1.4060280e+01   6.8171492e+00
   1.4656483e+01   7.7067628e+00
   1.4795585e+01   6.9635342e+00
   1.1856914e+01   7.7349458e+00
   1.1094236e+01   7.3681625e+00
   1.3815856e+01   4.3467554e+00
   1.1058016e+01   6.9230587e+00
   1.2699308e+01   8.7790560e+00
   1.3628702e+01   7.6579545e+00
   1.2958354e+01   8.5897623e+00
   1.1185432e+01   7.4489378e+00
   1.2229273e+01   9.3816442e+00
   1.3599021e+01   7.7806969e+00
   1.2829190e+01   6.1890673e+00
   1.2633701e+01   6.3789688e+00
   1.2127480e+01   8.7720889e+00
   1.2701807e+01   6.9860549e+00
   1.3938494e+01   7.6718193e+00
   1.2541119e+01   8.3030209e+00
   1.4043865e+01   6.8768736e+00
   1.3166596e+01   9.4605002e+00
   1.3023342e+01   7.2235370e+00
   1.1992307e+01   7.9005637e+00
   1.1658568e+01   8.3643934e+00
   1.2257762e+01   7.5918558e+00
   1.2494296e+01   8.0891012e+00
   1.3451176e+01   7.6640037e+00
   1.3929179e+01   8.8350118e+00
   1.2216108e+01   8.3122488e+00
   1.1054175e+01   6.4360726e+00
   1.1456078e+01   9.0394460e+00
   1.4477103e+01   7.6334248e+00
   1.1803163e+01   6.4253753e+00
   1.0988618e+01   7.8978149e+00
   1.2298130e+01   7.8991974e+00
   1.2551938e+01   6.7870052e+00
   1.2416025e+01   6.1980662e+00
   1.0157303e+01   7.3044316e+00
   1.1442710e+01   6.2047057e+00
   1.2326547e+01   9.0583566e+00
   1.0425937e+01   6.4968570e+00
   1.4052039e+01   6.9170185e+00
   1.1116023e+01   6.2291024e+00
   1.1861942e+01   6.4743152e+00
   1.1788085e+01   8.8040270e+00
   1.3481917e+01   6.8090954e+00
   1.3058366e+01   8.3335018e+00
   1.2393948e+01   9.2923704e+00
   1.2028544e+01   8.0848094e+00
   1.2566178e+01   6.9341554e+00
   1.3826126e+01   7.3931428e+00
   1.2856871e+01   6.5299399e+00
   1.1961144e+01   9.7063311e+00
   1.3631019e+01   7.0260445e+00
   1.2072623e+01   7.8326232e+00
   1.2006675e+01   5.1181223e+00
   1.2500580e+01   7.7503571e+00
   1.5129589e+01   7.4916749e+00
   1.5130945e+01   7.1814479e+00
   1.2622697e+01   7.8252148e+00
   1.3438547e+01   7.6826909e+00
   1.2527432e+01   6.7412893e+00
   1.2518167e+01   6.7774418e+00
   1.2203894e+01   7.5166058e+00
   1.1106590e+01   6.7647966e+00
   1.0758164e+01   7.0283749e+00
   1.1383614e+01   7.0061157e+00
   1.3097877e+01   6.9294254e+00
   1.4096067e+01   5.7128498e+00
   1.3069384e+01   6.1353914e+00
   1.0753919e+01   6.8601696e+00
   1.2199624e+01   8.8393258e+00
   1.0908001e+01   7.8221366e+00
   1.3915569e+01   7.5433790e+00
   1.2203077e+01   8.9859417e+00
   1.1337931e+01   7.8341651e+00
   1.3239321e+01   8.0417868e+00
   1.2603612e+01   6.9201762e+00
   1.3610015e+01   8.1383655e+00
   1.3136171e+01   6.5156094e+00
   1.1768055e+01   8.0470464e+00
   1.1950800e+01   6.3697054e+00
   1.1394484e+01   8.5372668e+00
   1.3453217e+01   6.3216399e+00
   1.3897294e+01   6.3899571e+00
   1.1473656e+01   7.0397688e+00
   1.2433361e+01   7.8173338e+00
   1.1622292e+01   1.3010634e+01
   1.1198586e+01   1.1652705e+01
   1.1986197e+01   1.3372918e+01
   1.3743731e+01   1.2710487e+01
   1.4685036e+01   1.4390018e+01
   1.3555979e+01   1.1185614e+01
   1.2108481e+01   1.1536425e+01
   1.1950858e+01   1.1431015e+01
   1.2543123e+01   1.2559690e+01
   1.2055851e+01   1.3486570e+01
   1.3674563e+01   1.4897688e+01
   1.1622475e+01   1.2739468e+01
   1.3132720e+01   1.2576736e+01
   1.0504487e+01   1.1477301e+01
   1.2196216e+01   1.2719958e+01
   1.4116507e+01   1.2105859e+01
   1.2032722e+01   1.2809526e+01
   1.2291388e+01   1.2905074e+01
   1.2098038e+01   1.3957346e+01
   1.1112424e+01   1.2272009e+01
   1.3218892e+01   1.2260357e+01
   1.2344508e+01   1.1407420e+01
   1.2061553e+01   1.1828163e+01
   1.4278629e+01   1.2391000e+01
   1.0736429e+01   1.3552213e+01
   1.3507518e+01   1.2971966e+01
   1.4175833e+01   1.4528935e+01
   1.2340476e+01   1.3502657e+01
   1.1623806e+01   1.1947686e+01
   1.4200997e+01   1.3302637e+01
   1.1545858e+01   1.3315730e+01
   1.2747395e+01   1.1968838e+01
   1.1523255e+01   1.2411208e+01
   1.4333421e+01   1.2167921e+01
   1.2686014e+01   1.2156981e+01
   1.3087862e+01   1.0741401e+01
   1.2204488e+01   1.1153702e+01
   1.4207038e+01   1.1282232e+01
   1.2941314e+01   1.1510797e+01
   1.2544262e+01   1.2940338e+01
   1.2620778e+01   1.3545561e+01
   1.1973288e+01   1.1325702e+01
   1.2767955e+01   1.1377441e+01
   1.2172757e+01   1.1205101e+01
   1.2647910e+01   1.0807339e+01
   1.5834369e+01   1.1798480e+01
   1.1975107e+01   1.2886460e+01
   1.1755994e+01   1.2778732e+01
   1.3407850e+01   1.3118438e+01
   1.1993769e+01   1.1672861e+01
   1.2140385e+01   1.0979794e+01
   9.9850628e+00   1.2854959e+01
   1.3143250e+01   1.2748333e+01
   1.1180196e+01   1.2626166e+01
   1.2933810e+01   1.1433381e+01
   1.3095797e+01   1.0815754e+01
   1.3254384e+01   1.3784510e+01
   1.2263911e+01   1.1737680e+01
   1.1564165e+01   1.1325156e+01
   1.2971613e+01   1.2866313e+01
   1.3636262e+01   1.2889001e+01
   1.1271675e+01   1.2203996e+01
   1.0702474e+01   1.2500619e+01
   1.1392897e+01   1.1850078e+01
   1.1759308e+01   1.0726120e+01
   1.4125365e+01   1.2214470e+01
   9.6353318e+00   1.3360862e+01
   1.2272217e+01   1.1950619e+01
   1.2177952e+01   1.1691360e+01
   1.1924808e+01   1.3403114e+01
   1.1748530e+01   1.1611145e+01
   1.1495672e+01   1.1541071e+01
   1.3781006e+01   1.1788611e+01
   1.2943844e+01   1.0748820e+01
   1.1681690e+01   1.2176786e+01
   1.1815519e+01   1.4775748e+01
   1.1812125e+01   1.2492453e+01
   1.3223894e+01   1.3145324e+01
   1.2428585e+01   1.2713380e+01
   1.2736074e+01   1.4450536e+01
   1.1862662e+01   1.3863294e+01
   1.1546959e+01   1.2224750e+01
   1.3656982e+01   1.2163116e+01
   1.2284867e+01   1.2980314e+01
   1.3522679e+01   1.2046487e+01
   1.2943217e+01   1.2044517e+01
   1.1711425e+01   1.3342734e+01
   1.3809929e+01   1.1306218e+01
   1.2667338e+01   1.3429962e+01
   1.3246463e+01   1.1764462e+01
   1.1621708e+01   1.1533278e+01
   1.2359812e+01   1.1420490e+01
   1.2825360e+01   1.1283920e+01
   1.2688102e+01   1.2992940e+01
   1.2412409e+01   1.2302767e+01
   1.1563410e+01   1.3352670e+01
   1.3306671e+01   1.2483501e+01
   1.1836501e+01   1.1272393e+01
   1.1844504e+01   1.2198831e+01
   1.2133141e+01   1.3875882e+01
   1.3381642e+01   1.2335714e+01
   1.3239156e+01   1.1896905e+01
   1.1959754e+01   1.3183954e+01
   1.2653959e+01   1.3080329e+01
   1.2013266e+01   1.4161065e+01
   1.1428585e+01   1.2229645e+01
   1.2185474e+01   1.2446728e+01
   1.3384567e+01   1.1966735e+01
   1.2717824e+01   1.0591872e+01
   1.2531252e+01   1.3636959e+01
   1.4304127e+01   1.4246648e+01
   1.1165838e+01   1.3138079e+01
   1.1927190e+01   1.2484909e+01
   1.1661449e+01   1.1524118e+01
   1.1105204e+01   1.1916613e+01
   1.3759164e+01   1.2699360e+01
   1.3930549e+01   1.2100193e+01
   1.2072208e+01   1.1916266e+01
   1.0689229e+01   1.2470251e+01
   1.3945495e+01   1.4173930e+01
   1.1715262e+01   1.3614281e+01
   1.3588704e+01   1.4231250e+01
   1.3628334e+01   1.2587786e+01
   1.2494204e+01   1.2443429e+01
   1.0691420e+01   1.4196611e+01
   1.2572091e+01   1.3312754e+01
   1.3021818e+01   1.1472622e+01
   1.4338361e+01   1.4017477e+01
   1.2224233e+01   1.2461427e+01
   1.2443356e+01   1.2775042e+01
   1.3352398e+01   1.3653247e+01
   1.2509637e+01   9.9707166e+00
   1.3183320e+01   1.1917662e+01
   1.4029334e+01   1.0585991e+01
   1.2573951e+01   1.2797583e+01
   1.3646367e+01   1.1849570e+01
   1.2839229e+01   1.1613482e+01
   1.2332295e+01   1.1839635e+01
   1.3048498e+01   1.1746274e+01
   1.2010600e+01   1.1574616e+01
   1.3435922e+01   1.3876106e+01
   1.2351560e+01   1.4660040e+01
   1.3004529e+01   1.2477936e+01
   1.0405224e+01   1.3230049e+01
   1.3343572e+01   1.2348706e+01
   1.1516459e+01   1.4105920e+01
   1.1578414e+01   1.4020783e+01
   1.2784530e+01   1.1511436e+01
   1.3752178e+01   1.3948339e+01
   1.3665280e+01   1.2918318e+01
   1.2448383e+01   1.3506064e+01
   1.3707487e+01   1.3650101e+01
   1.4736964e+01   1.2802142e+01
   1.1807883e+01   1.2980166e+01
   1.2304428e+01   1.2428090e+01
   1.1349164e+01   1.3009531e+01
   1.2006714e+01   1.1712964e+01
   1.1645382e+01   1.1371670e+01
   1.1493241e+01   1.2413141e+01
   1.4097477e+01   1.1929560e+01
   1.3555360e+01   1.2459329e+01
   1.1500794e+01   1.2872991e+01
   1.2419763e+01   1.3118911e+01
   1.3926174e+01   1.1257396e+01
   1.2835031e+01   1.2621340e+01
   1.3856866e+01   1.2283449e+01
   1.0882140e+01   1.1409338e+01
   1.2893313e+01   1.2747229e+01
   1.3083165e+01   1.3289511e+01
   1.1733475e+01   1.3758496e+01
   1.4080885e+01   1.4361978e+01
   1.2993722e+01   1.2368874e+01
   1.0298487e+01   1.3245930e+01
   1.1089368e+01   1.2866272e+01
   1.3736341e+01   1.3396163e+01
   1.2531976e+01   1.2821981e+01
   1.3712135e+01   1.3249748e+01
   1.2398645e+01   1.3369546e+01
   1.2948936e+01   1.3307606e+01
   1.1104610e+01   1.3554493e+01
   1.1953687e+01   1.3035889e+01
   1.2167742e+01   1.2968358e+01
   1.3633658e+01   1.3124704e+01
   1.2035558e+01   1.3508596e+01
   1.2616864e+01   1.2577681e+01
   1.2513822e+01   1.2115808e+01
   1.1850740e+01   1.1012765e+01
   1.3649719e+01   1.1448999e+01
   1.3907269e+01   1.2720775e+01
   1.2795775e+01   1.4052397e+01
   1.3076104e+01   1.3785224e+01
   1.3222184e+01   1.3094805e+01
   1.1227906e+01   1.1950007e+01
   1.3751012e+01   1.3886467e+01
   1.0516543e+01   1.0088201e+01
   1.1493819e+01   1.2821335e+01
   1.1916180e+01   1.2988775e+01
   1.2894636e+01   1.2534476e+01
   1.2830255e+01   1.2607700e+01
   1.1914336e+01   1.2896677e+01
   1.1174343e+01   1.3149403e+01
   1.3063139e+01   1.2064795e+01
   1.1857802e+01   1.2958334e+01
   1.3108219e+01   1.4423715e+01
   1.3016630e+01   1.3339674e+01
   1.3748788e+01   1.2015858e+01
   1.1405564e+01   1.3496732e+01
   1.1726062e+01   1.2647525e+01
   1.2864587e+01   1.3504773e+01
   1.1382717e+01   1.1727517e+01
   1.1830509e+01   1.0921765e+01
   1.2414997e+01   1.1992707e+01
   1.2209639e+01   1.1379585e+01
   1.3262500e+01   1.2068973e+01
   1.1795819e+01   1.2436811e+01
   1.3008580e+01   1.5014985e+01
   1.1902654e+01   1.2689328e+01
   1.1533553e+01   1.1834022e+01
   1.4160859e+01   1.2868908e+01
   1.2404853e+01   1.2320796e+01
   1.2338309e+01   1.3358858e+01
   1.1879939e+01   1.4075697e+01
   1.2093043e+01   1.4288849e+01
   1.3552049e+01   1.2003201e+01
   1.1779111e+01   1.3434181e+01
   1.1602175e+01   1.3366956e+01
   1.2093253e+01   1.3001663e+01
   1.0911749e+01   1.3054739e+01
   1.2812419e+01   1.0750134e+01
   1.1833649e+01   1.1406992e+01
   1.4738540e+01   1.2009549e+01
   1.3316057e+01   1.0644060e+01
   1.1470533e+01   1.2543541e+01
   1.4505009e+01   1.1922802e+01
   1.2520876e+01   1.1303995e+01
   1.1857347e+01   1.1851172e+01
   1.1744890e+01   1.1098867e+01
   1.2629970e+01   1.1896056e+01
   1.2428038e+01   1.2407041e+01
   1.3390913e+01   1.3103821e+01
   1.2579718e+01   1.3623783e+01
   1.2640307e+01   1.2973943e+01
   1.1265685e+01   1.2329530e+01
   1.1687452e+01   1.3072589e+01
   1.2052726e+01   1.2982610e+01
   1.4137610e+01   1.3324285e+01
   1.0726674e+01   1.2717538e+01
   1.1459061e+01   1.1719644e+01
   1.2090705e+01   1.2534318e+01
   1.2244025e+01   1.2555988e+01
   1.2132678e+01   1.0958159e+01
   1.1132474e+01   1.2784584e+01
   1.4996735e+01   1.3001116e+01
   1.3531627e+01   1.2774521e+01
   1.0520556e+01   1.1626781e+01
   1.2385204e+01   1.4877548e+01
   1.4303862e+01   1.1002604e+01
   1.3014058e+01   1.2732347e+01
   1.2857994e+01   1.1833380e+01
   1.3039561e+01   1.2487041e+01
   1.2379821e+01   1.0353026e+01
   1.1534811e+01   1.3682240e+01
   1.3268177e+01   1.4255898e+01
   1.4835246e+01   1.2455212e+01
   1.1058413e+01   1.3177736e+01
   1.2803138e+01   1.2303132e+01
   1.3082622e+01   1.3586940e+01
   1.3504612e+01   1.3285935e+01
   1.2609073e+01   1.1793295e+01
   1.3194390e+01   1.2012207e+01
   1.4610454e+01   1.4462967e+01
   1.2642813e+01   1.3361458e+01
